customerId,firstName,lastName,dateOfBirth,annualIncome,occupation,city,segment,creditScore,relationshipManagerId
CUST-169,CustomerFirstName169,CustomerLastName169,1968-03-15,145886.88,Teacher,Delhi,MassAffluent,351,EMP-004
CUST-170,CustomerFirstName170,CustomerLastName170,1991-11-17,137077.73,Teacher,Hyderabad,MassAffluent,620,EMP-013
CUST-171,CustomerFirstName171,CustomerLastName171,2001-12-06,64615.88,Student,Ahmedabad,MassRetail,615,
CUST-172,CustomerFirstName172,CustomerLastName172,1956-02-17,284665.19,Student,Chennai,MassAffluent,520,EMP-001
CUST-173,CustomerFirstName173,CustomerLastName173,1953-04-24,34151.31,Student,Ahmedabad,HNWI,592,EMP-012
CUST-174,CustomerFirstName174,CustomerLastName174,1957-04-25,140659.78,Consultant,Hyderabad,HNWI,712,EMP-001
CUST-175,CustomerFirstName175,CustomerLastName175,1977-04-05,34324.15,Business Owner,Hyderabad,MassAffluent,595,EMP-002
CUST-176,CustomerFirstName176,CustomerLastName176,1976-04-16,161191.55,Consultant,Delhi,MassRetail,431,
CUST-177,CustomerFirstName177,CustomerLastName177,1976-10-21,124495.53,Artist,Hyderabad,MassRetail,447,
CUST-178,CustomerFirstName178,CustomerLastName178,1990-12-31,162554.3,Engineer,Mumbai,MassRetail,339,
CUST-179,CustomerFirstName179,CustomerLastName179,1998-07-24,113251.4,Student,Ahmedabad,MassRetail,452,
CUST-180,CustomerFirstName180,CustomerLastName180,1959-07-07,111830.44,Artist,Bengaluru,HNWI,702,EMP-017
CUST-181,CustomerFirstName181,CustomerLastName181,1990-05-28,114184.57,Student,Kolkata,HNWI,786,EMP-010
CUST-182,CustomerFirstName182,CustomerLastName182,1975-01-25,112747.09,Doctor,Pune,MassRetail,615,
CUST-183,CustomerFirstName183,CustomerLastName183,1990-08-15,152885.26,Business Owner,Mumbai,HNWI,791,EMP-001
CUST-184,CustomerFirstName184,CustomerLastName184,1985-09-03,196127.07,Retired,Bengaluru,MassRetail,548,
CUST-185,CustomerFirstName185,CustomerLastName185,1988-12-18,285497.45,Doctor,Chennai,MassRetail,319,
CUST-186,CustomerFirstName186,CustomerLastName186,1978-07-01,62400.75,Business Owner,Pune,MassAffluent,813,EMP-011
CUST-187,CustomerFirstName187,CustomerLastName187,2000-01-28,223672.59,Teacher,Chennai,HNWI,632,EMP-016
CUST-188,CustomerFirstName188,CustomerLastName188,1985-10-04,125510.94,Teacher,Ahmedabad,HNWI,845,EMP-016
CUST-189,CustomerFirstName189,CustomerLastName189,1974-02-09,209243.2,Consultant,Ahmedabad,MassAffluent,496,EMP-018
CUST-190,CustomerFirstName190,CustomerLastName190,1968-12-26,176264.26,Business Owner,Kolkata,MassRetail,595,
CUST-191,CustomerFirstName191,CustomerLastName191,1996-12-21,217396.71,Artist,Ahmedabad,HNWI,657,EMP-007
CUST-192,CustomerFirstName192,CustomerLastName192,1969-08-02,54124.75,Retired,Pune,HNWI,653,EMP-009
CUST-193,CustomerFirstName193,CustomerLastName193,1969-10-07,31778.62,Doctor,Hyderabad,MassRetail,752,
CUST-194,CustomerFirstName194,CustomerLastName194,2000-11-09,154142.19,Business Owner,Kolkata,HNWI,578,EMP-009
CUST-195,CustomerFirstName195,CustomerLastName195,1957-06-07,192389.57,Business Owner,Chennai,MassRetail,351,
CUST-196,CustomerFirstName196,CustomerLastName196,1965-05-11,198624.48,Engineer,Delhi,HNWI,723,EMP-017
CUST-197,CustomerFirstName197,CustomerLastName197,1956-11-04,210733.76,Teacher,Mumbai,MassAffluent,461,EMP-016
CUST-198,CustomerFirstName198,CustomerLastName198,1982-06-29,202150.83,Consultant,Hyderabad,MassAffluent,592,EMP-016
CUST-199,CustomerFirstName199,CustomerLastName199,2002-04-24,45049.0,Business Owner,Mumbai,HNWI,479,EMP-002
CUST-200,CustomerFirstName200,CustomerLastName200,1952-06-22,299208.1,Retired,Ahmedabad,MassAffluent,490,EMP-006
CUST-201,CustomerFirstName201,CustomerLastName201,1952-07-20,22594.81,Doctor,Hyderabad,HNWI,591,EMP-010
CUST-202,CustomerFirstName202,CustomerLastName202,1985-09-06,158295.48,Teacher,Ahmedabad,MassAffluent,579,EMP-018
CUST-203,CustomerFirstName203,CustomerLastName203,2005-01-15,51541.09,Teacher,Ahmedabad,MassRetail,563,
CUST-204,CustomerFirstName204,CustomerLastName204,1950-12-17,226253.01,Consultant,Chennai,HNWI,479,EMP-006
CUST-205,CustomerFirstName205,CustomerLastName205,1979-02-08,164278.58,Doctor,Pune,HNWI,397,EMP-013
CUST-206,CustomerFirstName206,CustomerLastName206,1959-07-27,153687.15,Business Owner,Mumbai,MassRetail,567,
CUST-207,CustomerFirstName207,CustomerLastName207,1980-05-26,231051.86,Artist,Kolkata,MassAffluent,311,EMP-008
CUST-208,CustomerFirstName208,CustomerLastName208,1997-02-21,86164.72,Doctor,Ahmedabad,MassAffluent,614,EMP-012
CUST-209,CustomerFirstName209,CustomerLastName209,1977-08-03,212100.61,Consultant,Delhi,MassRetail,602,
CUST-210,CustomerFirstName210,CustomerLastName210,1965-01-11,81356.01,Teacher,Ahmedabad,MassAffluent,456,EMP-020
CUST-211,CustomerFirstName211,CustomerLastName211,1975-06-05,136436.77,Student,Chennai,MassAffluent,553,EMP-020
CUST-212,CustomerFirstName212,CustomerLastName212,2003-08-01,42923.69,Student,Hyderabad,HNWI,379,EMP-020
CUST-213,CustomerFirstName213,CustomerLastName213,1954-03-16,252056.74,Business Owner,Bengaluru,HNWI,468,EMP-004
CUST-214,CustomerFirstName214,CustomerLastName214,1980-01-26,52547.21,Business Owner,Ahmedabad,MassAffluent,393,EMP-017
CUST-215,CustomerFirstName215,CustomerLastName215,2005-01-12,35578.03,Teacher,Pune,HNWI,767,EMP-015
CUST-216,CustomerFirstName216,CustomerLastName216,1988-01-10,149465.93,Consultant,Mumbai,HNWI,705,EMP-002
CUST-217,CustomerFirstName217,CustomerLastName217,2000-10-02,81012.37,Doctor,Mumbai,MassAffluent,733,EMP-001
CUST-218,CustomerFirstName218,CustomerLastName218,1986-10-29,298354.62,Doctor,Ahmedabad,MassAffluent,332,EMP-003
CUST-219,CustomerFirstName219,CustomerLastName219,1962-04-01,235312.18,Retired,Hyderabad,MassAffluent,691,EMP-014
CUST-220,CustomerFirstName220,CustomerLastName220,1975-07-25,42470.0,Teacher,Hyderabad,MassAffluent,421,EMP-013
CUST-221,CustomerFirstName221,CustomerLastName221,1986-07-24,130056.42,Teacher,Chennai,MassRetail,303,
CUST-222,CustomerFirstName222,CustomerLastName222,1970-04-21,149641.09,Retired,Pune,MassRetail,535,
CUST-223,CustomerFirstName223,CustomerLastName223,1981-05-06,116924.73,Consultant,Chennai,MassRetail,415,
CUST-224,CustomerFirstName224,CustomerLastName224,2005-01-31,204855.35,Engineer,Chennai,MassRetail,511,
CUST-225,CustomerFirstName225,CustomerLastName225,1956-11-12,186304.36,Student,Mumbai,MassRetail,550,
CUST-226,CustomerFirstName226,CustomerLastName226,1977-05-17,142909.59,Business Owner,Mumbai,HNWI,443,EMP-002
CUST-227,CustomerFirstName227,CustomerLastName227,1965-12-08,248420.15,Artist,Hyderabad,HNWI,542,EMP-010
CUST-228,CustomerFirstName228,CustomerLastName228,1994-12-05,165950.3,Retired,Kolkata,MassAffluent,581,EMP-005
CUST-229,CustomerFirstName229,CustomerLastName229,1987-11-20,285585.67,Teacher,Pune,MassRetail,807,
CUST-230,CustomerFirstName230,CustomerLastName230,1973-06-09,283644.19,Retired,Hyderabad,MassRetail,726,
CUST-231,CustomerFirstName231,CustomerLastName231,1970-05-29,125408.85,Student,Chennai,MassAffluent,530,EMP-005
CUST-232,CustomerFirstName232,CustomerLastName232,2004-10-31,149647.04,Engineer,Pune,MassAffluent,726,EMP-005
CUST-233,CustomerFirstName233,CustomerLastName233,1959-02-15,128757.33,Consultant,Chennai,HNWI,638,EMP-017
CUST-234,CustomerFirstName234,CustomerLastName234,1980-08-10,257197.35,Doctor,Chennai,HNWI,352,EMP-003
CUST-235,CustomerFirstName235,CustomerLastName235,1995-11-05,189391.44,Engineer,Delhi,MassAffluent,492,EMP-013
CUST-236,CustomerFirstName236,CustomerLastName236,1964-10-07,154230.38,Artist,Kolkata,HNWI,315,EMP-018
CUST-237,CustomerFirstName237,CustomerLastName237,1962-12-07,289381.72,Doctor,Ahmedabad,MassRetail,548,
CUST-238,CustomerFirstName238,CustomerLastName238,1997-11-22,77263.68,Business Owner,Hyderabad,HNWI,589,EMP-020
CUST-239,CustomerFirstName239,CustomerLastName239,1986-04-25,201641.98,Consultant,Kolkata,MassAffluent,668,EMP-015
CUST-240,CustomerFirstName240,CustomerLastName240,1981-09-17,47610.3,Student,Hyderabad,HNWI,508,EMP-016
CUST-241,CustomerFirstName241,CustomerLastName241,1978-03-03,32800.33,Business Owner,Bengaluru,MassAffluent,316,EMP-011
CUST-242,CustomerFirstName242,CustomerLastName242,1989-09-29,182160.02,Retired,Kolkata,MassAffluent,456,EMP-018
CUST-243,CustomerFirstName243,CustomerLastName243,1972-06-12,84405.22,Business Owner,Ahmedabad,MassRetail,645,
CUST-244,CustomerFirstName244,CustomerLastName244,1999-03-29,199674.45,Student,Ahmedabad,MassAffluent,472,EMP-016
CUST-245,CustomerFirstName245,CustomerLastName245,1961-07-09,59188.39,Student,Bengaluru,HNWI,360,EMP-012
CUST-246,CustomerFirstName246,CustomerLastName246,1955-01-22,284652.67,Engineer,Mumbai,HNWI,722,EMP-002
CUST-247,CustomerFirstName247,CustomerLastName247,1992-12-02,84801.35,Teacher,Mumbai,MassRetail,523,
CUST-248,CustomerFirstName248,CustomerLastName248,1975-05-25,36926.03,Student,Ahmedabad,HNWI,316,EMP-015
CUST-249,CustomerFirstName249,CustomerLastName249,1986-03-21,174460.2,Engineer,Mumbai,MassRetail,842,
CUST-250,CustomerFirstName250,CustomerLastName250,1986-06-16,293694.22,Engineer,Pune,HNWI,483,EMP-009
CUST-251,CustomerFirstName251,CustomerLastName251,1956-07-21,166827.91,Business Owner,Chennai,MassRetail,839,
CUST-252,CustomerFirstName252,CustomerLastName252,1968-03-11,242582.17,Doctor,Hyderabad,MassAffluent,715,EMP-012
CUST-253,CustomerFirstName253,CustomerLastName253,1966-07-20,297265.25,Business Owner,Kolkata,MassAffluent,382,EMP-019
CUST-254,CustomerFirstName254,CustomerLastName254,1956-05-12,133477.92,Retired,Ahmedabad,HNWI,357,EMP-002
CUST-255,CustomerFirstName255,CustomerLastName255,1997-10-30,67987.4,Student,Pune,HNWI,639,EMP-001
CUST-256,CustomerFirstName256,CustomerLastName256,1985-12-10,277362.62,Business Owner,Chennai,HNWI,786,EMP-004
CUST-257,CustomerFirstName257,CustomerLastName257,1955-01-22,211640.05,Consultant,Mumbai,MassAffluent,483,EMP-002
CUST-258,CustomerFirstName258,CustomerLastName258,1964-02-05,184370.11,Retired,Delhi,MassAffluent,606,EMP-001
CUST-259,CustomerFirstName259,CustomerLastName259,1988-05-18,87332.21,Retired,Hyderabad,MassRetail,693,
CUST-260,CustomerFirstName260,CustomerLastName260,2003-10-17,296773.83,Doctor,Hyderabad,HNWI,354,EMP-005
CUST-261,CustomerFirstName261,CustomerLastName261,1979-09-29,85000.32,Doctor,Hyderabad,MassRetail,706,
CUST-262,CustomerFirstName262,CustomerLastName262,1993-02-25,96531.57,Student,Ahmedabad,MassAffluent,533,EMP-001
CUST-263,CustomerFirstName263,CustomerLastName263,1975-07-20,140917.42,Retired,Delhi,MassAffluent,602,EMP-018
CUST-264,CustomerFirstName264,CustomerLastName264,1998-07-12,40581.87,Consultant,Bengaluru,MassRetail,689,
CUST-265,CustomerFirstName265,CustomerLastName265,2000-05-02,129094.15,Artist,Delhi,HNWI,393,EMP-005
CUST-266,CustomerFirstName266,CustomerLastName266,1970-12-24,144526.04,Consultant,Delhi,MassRetail,435,
CUST-267,CustomerFirstName267,CustomerLastName267,1962-10-02,140674.26,Retired,Delhi,MassRetail,326,
CUST-268,CustomerFirstName268,CustomerLastName268,1974-01-31,175181.55,Artist,Pune,MassRetail,312,
CUST-269,CustomerFirstName269,CustomerLastName269,1976-05-22,238167.35,Business Owner,Bengaluru,MassAffluent,689,EMP-014
CUST-270,CustomerFirstName270,CustomerLastName270,1959-06-13,95297.31,Consultant,Ahmedabad,MassRetail,449,
CUST-271,CustomerFirstName271,CustomerLastName271,1961-05-18,141709.36,Retired,Kolkata,MassRetail,795,
CUST-272,CustomerFirstName272,CustomerLastName272,1974-07-29,90475.93,Business Owner,Ahmedabad,MassRetail,500,
CUST-273,CustomerFirstName273,CustomerLastName273,1959-03-22,105304.24,Retired,Hyderabad,MassAffluent,689,EMP-004
CUST-274,CustomerFirstName274,CustomerLastName274,1972-10-11,140572.54,Teacher,Kolkata,MassAffluent,628,EMP-015
CUST-275,CustomerFirstName275,CustomerLastName275,1982-08-06,107971.32,Retired,Hyderabad,HNWI,598,EMP-007
CUST-276,CustomerFirstName276,CustomerLastName276,1989-03-10,238952.82,Artist,Pune,HNWI,587,EMP-016
CUST-277,CustomerFirstName277,CustomerLastName277,1957-10-01,280978.8,Business Owner,Bengaluru,MassAffluent,327,EMP-012
CUST-278,CustomerFirstName278,CustomerLastName278,1998-03-16,78701.55,Consultant,Delhi,HNWI,718,EMP-015
CUST-279,CustomerFirstName279,CustomerLastName279,1959-06-22,197334.09,Business Owner,Kolkata,HNWI,457,EMP-016
CUST-280,CustomerFirstName280,CustomerLastName280,2003-09-12,125557.43,Student,Ahmedabad,HNWI,710,EMP-014
CUST-281,CustomerFirstName281,CustomerLastName281,1997-01-26,137124.19,Engineer,Hyderabad,HNWI,849,EMP-017
CUST-282,CustomerFirstName282,CustomerLastName282,1957-06-11,235307.13,Artist,Bengaluru,HNWI,345,EMP-003
CUST-283,CustomerFirstName283,CustomerLastName283,2001-03-22,112847.08,Retired,Delhi,HNWI,310,EMP-013
CUST-284,CustomerFirstName284,CustomerLastName284,1967-08-10,82160.3,Business Owner,Ahmedabad,MassRetail,683,
CUST-285,CustomerFirstName285,CustomerLastName285,2002-07-23,210275.54,Teacher,Hyderabad,MassAffluent,325,EMP-015
CUST-286,CustomerFirstName286,CustomerLastName286,1970-02-08,136473.12,Doctor,Delhi,MassAffluent,445,EMP-004
CUST-287,CustomerFirstName287,CustomerLastName287,1973-05-06,147493.14,Business Owner,Ahmedabad,MassAffluent,656,EMP-010
CUST-288,CustomerFirstName288,CustomerLastName288,1979-10-26,222158.3,Student,Hyderabad,MassAffluent,368,EMP-004
CUST-289,CustomerFirstName289,CustomerLastName289,2005-02-18,219018.12,Engineer,Hyderabad,MassAffluent,411,EMP-002
CUST-290,CustomerFirstName290,CustomerLastName290,2000-05-22,88295.63,Teacher,Bengaluru,HNWI,638,EMP-006
CUST-291,CustomerFirstName291,CustomerLastName291,1981-06-11,84919.55,Retired,Bengaluru,HNWI,490,EMP-014
CUST-292,CustomerFirstName292,CustomerLastName292,1976-12-02,28173.84,Business Owner,Ahmedabad,HNWI,739,EMP-014
CUST-293,CustomerFirstName293,CustomerLastName293,1997-12-16,80142.91,Consultant,Delhi,MassAffluent,404,EMP-001
CUST-294,CustomerFirstName294,CustomerLastName294,1974-11-22,111275.78,Student,Delhi,HNWI,568,EMP-006
CUST-295,CustomerFirstName295,CustomerLastName295,1985-11-29,290456.59,Artist,Pune,HNWI,701,EMP-016
CUST-296,CustomerFirstName296,CustomerLastName296,1973-09-04,118555.78,Student,Bengaluru,HNWI,604,EMP-004
CUST-297,CustomerFirstName297,CustomerLastName297,1955-10-08,208190.82,Artist,Delhi,HNWI,544,EMP-019
CUST-298,CustomerFirstName298,CustomerLastName298,1962-06-16,124525.7,Teacher,Pune,MassAffluent,728,EMP-004
CUST-299,CustomerFirstName299,CustomerLastName299,1989-02-11,127438.79,Teacher,Ahmedabad,HNWI,850,EMP-005
CUST-300,CustomerFirstName300,CustomerLastName300,1987-10-06,66722.35,Consultant,Bengaluru,HNWI,491,EMP-006
CUST-301,CustomerFirstName301,CustomerLastName301,1992-02-25,35011.15,Artist,Mumbai,MassAffluent,796,EMP-015
CUST-302,CustomerFirstName302,CustomerLastName302,1963-04-12,248260.46,Student,Pune,MassRetail,803,
CUST-303,CustomerFirstName303,CustomerLastName303,1983-04-04,66830.98,Engineer,Chennai,MassAffluent,599,EMP-015
CUST-304,CustomerFirstName304,CustomerLastName304,1968-09-14,82956.16,Consultant,Bengaluru,MassRetail,768,
CUST-305,CustomerFirstName305,CustomerLastName305,1987-05-30,163025.67,Doctor,Kolkata,HNWI,675,EMP-016
CUST-306,CustomerFirstName306,CustomerLastName306,2001-09-20,221314.47,Business Owner,Pune,HNWI,404,EMP-002
CUST-307,CustomerFirstName307,CustomerLastName307,1970-04-05,264946.76,Engineer,Ahmedabad,HNWI,569,EMP-008
CUST-308,CustomerFirstName308,CustomerLastName308,1979-11-18,262281.33,Doctor,Chennai,MassAffluent,514,EMP-003
CUST-309,CustomerFirstName309,CustomerLastName309,1996-11-23,118176.64,Retired,Bengaluru,HNWI,442,EMP-019
CUST-310,CustomerFirstName310,CustomerLastName310,2005-05-12,77943.96,Engineer,Hyderabad,MassRetail,845,
CUST-311,CustomerFirstName311,CustomerLastName311,1986-08-31,67145.66,Consultant,Kolkata,MassAffluent,573,EMP-020
CUST-312,CustomerFirstName312,CustomerLastName312,1959-03-25,289576.16,Retired,Mumbai,HNWI,583,EMP-004
CUST-313,CustomerFirstName313,CustomerLastName313,1997-09-25,262502.06,Business Owner,Bengaluru,HNWI,629,EMP-005
CUST-314,CustomerFirstName314,CustomerLastName314,2001-10-26,256195.58,Retired,Ahmedabad,MassRetail,445,
CUST-315,CustomerFirstName315,CustomerLastName315,1992-09-21,135983.03,Student,Delhi,HNWI,395,EMP-009
CUST-316,CustomerFirstName316,CustomerLastName316,2001-01-09,97903.19,Artist,Ahmedabad,MassAffluent,799,EMP-017
CUST-317,CustomerFirstName317,CustomerLastName317,1950-03-03,263294.17,Doctor,Ahmedabad,MassAffluent,666,EMP-019
CUST-318,CustomerFirstName318,CustomerLastName318,2004-02-23,169638.85,Business Owner,Pune,MassRetail,516,
CUST-319,CustomerFirstName319,CustomerLastName319,1971-12-21,251936.21,Artist,Bengaluru,MassAffluent,796,EMP-009
CUST-320,CustomerFirstName320,CustomerLastName320,1953-02-15,47880.93,Student,Mumbai,MassAffluent,427,EMP-002
CUST-321,CustomerFirstName321,CustomerLastName321,1980-01-12,147825.08,Retired,Chennai,MassRetail,435,
CUST-322,CustomerFirstName322,CustomerLastName322,1960-10-26,264838.54,Consultant,Delhi,HNWI,669,EMP-010
CUST-323,CustomerFirstName323,CustomerLastName323,1975-04-22,206062.47,Teacher,Mumbai,MassAffluent,705,EMP-003
CUST-324,CustomerFirstName324,CustomerLastName324,1999-05-28,215843.58,Business Owner,Pune,HNWI,393,EMP-010
CUST-325,CustomerFirstName325,CustomerLastName325,1950-01-28,79757.93,Doctor,Bengaluru,HNWI,531,EMP-004
CUST-326,CustomerFirstName326,CustomerLastName326,1950-08-19,22257.52,Artist,Delhi,HNWI,732,EMP-015
CUST-327,CustomerFirstName327,CustomerLastName327,1982-07-05,39831.93,Retired,Delhi,HNWI,404,EMP-005
CUST-328,CustomerFirstName328,CustomerLastName328,1971-04-29,122917.27,Consultant,Bengaluru,MassRetail,691,
CUST-329,CustomerFirstName329,CustomerLastName329,1993-08-29,298023.24,Teacher,Delhi,MassRetail,843,
CUST-330,CustomerFirstName330,CustomerLastName330,1991-07-14,202005.66,Student,Hyderabad,HNWI,518,EMP-001
CUST-331,CustomerFirstName331,CustomerLastName331,1978-01-07,192501.28,Student,Chennai,HNWI,388,EMP-005
CUST-332,CustomerFirstName332,CustomerLastName332,1959-07-13,230684.78,Retired,Hyderabad,MassRetail,739,
CUST-333,CustomerFirstName333,CustomerLastName333,1966-11-11,97550.94,Doctor,Chennai,MassAffluent,591,EMP-005
